date,away_team,away_score,home_team,home_score,game_note
2025-10-08,Cornell College,0,Grinnell College,0,Sch
2025-10-08,State University of New York at Oswego,0,State University of New York at Cortland,0,Sch
2025-10-08,Agnes Scott College,0,Covenant College,0,Sch
2025-10-08,Adrian College,0,Alma College,0,Sch
2025-10-08,Alvernia University,0,William Paterson University of New Jersey,0,Sch
2025-10-08,Wittenberg University,0,DePauw University,0,Sch
2025-10-08,University of Mary Washington,0,Dickinson College,0,Sch
2025-10-08,Dominican University (Illinois),0,Aurora University,0,Sch
2025-10-08,Earlham College,0,Bluffton University,0,Sch
2025-10-08,Roanoke College,0,Eastern Mennonite University,0,Sch
2025-10-08,Trinity College (Connecticut),0,Eastern Connecticut State University,0,Sch
2025-10-08,St. Norbert College,0,Edgewood University,0,Sch
2025-10-08,North Park University,0,Elmhurst University,0,Sch
2025-10-08,Framingham State University,0,"University of Massachusetts, Dartmouth",0,Sch
2025-10-08,Franklin & Marshall College,0,McDaniel College,0,Sch
2025-10-08,Gettysburg College,0,Johns Hopkins University,0,Sch
2025-10-08,Guilford College,0,Randolph-Macon College,0,Sch
2025-10-08,Hamline University,0,University of Wisconsin-River Falls,0,Sch
2025-10-08,Hanover College,0,Mount St. Joseph University,0,Sch
2025-10-08,"Pennsylvania State Univ. Erie, the Behrend College",0,Hilbert College,0,Sch
2025-10-08,Lebanon Valley College,0,Hood College,0,Sch
2025-10-08,Wesleyan College (Georgia),0,Huntingdon College,0,Sch
2025-10-08,Illinois College,0,Beloit College,0,Sch
2025-10-08,Anna Maria College,0,John Jay College of Criminal Justice,0,Sch
2025-10-08,Wentworth Institute of Technology,0,Johnson & Wales University (Providence),0,Sch
2025-10-08,Asbury University,0,Maryville College (Tennessee),0,Sch
2025-10-08,Brooklyn College,0,Kean University,0,Sch
2025-10-08,"Rutgers, The State Univ. of New Jersey, Newark",0,King's College (Pennsylvania),0,Sch
2025-10-08,Knox College,0,Monmouth College (Illinois),0,Sch
2025-10-08,Lawrence University,0,Lake Forest College,0,Sch
2025-10-08,Illinois Institute of Technology,0,Lakeland University,0,Sch
2025-10-08,Augustana College (Illinois),0,North Central College,0,Sch
2025-10-08,University of Southern Maine,0,"University of Maine, Farmington",0,Sch
2025-10-08,Manchester University,0,Anderson University (Indiana),0,Sch
2025-10-08,Otterbein University,0,Marietta College,0,Sch
2025-10-08,Randolph College,0,Averett University,0,Sch
2025-10-08,Rowan University,0,Messiah University,0,Sch
2025-10-08,Babson College,0,Clark University (Massachusetts),0,Sch
2025-10-08,Milwaukee School of Engineering,0,Wisconsin Lutheran College,0,Sch
2025-10-08,Mount Aloysius College,0,"Penn State University, Altoona",0,Sch
2025-10-08,Smith College,0,Mount Holyoke College,0,Sch
2025-10-08,Muhlenberg College,0,Swarthmore College,0,Sch
2025-10-08,Wilmington College (Ohio),0,Muskingum University,0,Sch
2025-10-08,State University of New York at Brockport,0,Nazareth University,0,Sch
2025-10-08,New England College,0,Saint Joseph's College (Maine),0,Sch
2025-10-08,Rockford University,0,Benedictine University (Illinois),0,Sch
2025-10-08,Plattsburgh State University of New York,0,State University of New York at Oneonta,0,Sch
2025-10-08,University of Redlands,0,Pomona-Pitzer Colleges,0,Sch
2025-10-08,Franklin College,0,Rose-Hulman Institute of Technology,0,Sch
2025-10-08,"Rutgers, The State Univ. of New Jersey, Camden",0,"Fairleigh Dickinson University, Florham",0,Sch
2025-10-08,University of Wisconsin-La Crosse,0,Bethel University (Minnesota),0,Sch
2025-10-08,The College of St. Scholastica,0,University of Wisconsin-Superior,0,Sch
2025-10-08,Shenandoah University,0,Bridgewater College (Virginia),0,Sch
2025-10-08,Rensselaer Polytechnic Institute,0,Skidmore College,0,Sch
2025-10-08,Spalding University,0,Blackburn College,0,Sch
2025-10-08,State University of New York at Potsdam,0,State University of New York at Canton,0,Sch
2025-10-08,The State University of New York at Fredonia,0,"Buffalo State, State University of New York",0,Sch
2025-10-08,Vassar College,0,Union College (New York),0,Sch
2025-10-08,University of New England,0,University of Hartford,0,Sch
2025-10-08,Washington College (Maryland),0,Ursinus College,0,Sch
2025-10-08,Russell Sage College,0,Utica University,0,Sch
2025-10-08,University of Massachusetts Boston,0,Brandeis University,0,Sch
2025-10-08,University of Lynchburg,0,Virginia Wesleyan University,0,Sch
2025-10-08,Brevard College,0,Warren Wilson College,0,Sch
2025-10-08,Wartburg College,0,University of Dubuque,0,Sch
2025-10-08,Waynesburg University,0,Thiel College,0,Sch
2025-10-08,Wheaton College (Illinois),0,Illinois Wesleyan University,0,Sch
2025-10-08,University of Wisconsin-Eau Claire,0,University of Wisconsin-Stout,0,Sch
2025-10-08,University of Wisconsin-Oshkosh,0,University of Wisconsin-Stevens Point,0,Sch
2025-10-08,University of Wisconsin-Platteville,0,University of Wisconsin-Whitewater,0,Sch
2025-10-08,Roger Williams University,0,Worcester State University,0,Sch
2025-10-08,Emerson College,0,Wellesley College,0,Sch
2025-10-08,Saint Elizabeth University,0,Marywood University,0,Sch
2025-10-08,Lasell University,0,Elms College,0,Sch
2025-10-08,State University of New York at New Paltz,0,State University of New York at Morrisville,0,Sch
2025-10-08,Centenary University (New Jersey),0,Neumann University,0,Sch
2025-10-08,Haverford College,0,Bryn Mawr College,0,Sch
2025-10-08,Western New England University,0,Curry College,0,Sch
2025-10-08,Massachusetts Institute of Technology,0,Salve Regina University,0,Sch
2025-10-08,State University of New York at Geneseo,0,Rochester Institute of Technology,0,Sch
2025-10-08,Houghton University,0,Keuka College,0,Sch
2025-10-08,Kalamazoo College,0,The University of Olivet,0,Sch
2025-10-08,Massachusetts College of Liberal Arts,0,State University of New York Polytechnic Institute,0,Sch
2025-10-08,Marymount University (Virginia),0,Immaculata University,0,Sch
2025-10-08,Luther College,0,Loras College,0,Sch
2025-10-08,Western Connecticut State University,0,Montclair State University,0,Sch
2025-10-08,Fitchburg State University,0,Lesley University,0,Sch
2025-10-08,Hartwick College,0,Elmira College,0,Sch
2025-10-08,University of Saint Joseph (Connecticut),0,Albertus Magnus College,0,Sch
2025-10-08,Simpson College,0,Central College (Iowa),0,Sch
2025-10-08,Berea College,0,Transylvania University,0,Sch
2025-10-08,LaGrange College,0,Piedmont University,0,Sch
2025-10-08,Emmanuel College (Massachusetts),0,Norwich University,0,Sch
2025-10-08,Salem State University,0,Plymouth State University,0,Sch
2025-10-08,Regis College (Massachusetts),0,Mitchell College,0,Sch
2025-10-08,Springfield College,0,U.S. Coast Guard Academy,0,Sch
2025-10-08,Pratt Institute,0,Gwynedd Mercy University,0,Sch
2025-10-08,Massachusetts Maritime Academy,0,Suffolk University,0,Sch
2025-10-08,California Institute of Technology,0,Claremont McKenna-Harvey Mudd-Scripps Colleges,0,Sch
2025-10-08,Baldwin Wallace University,0,Ohio Northern University,0,Sch
2025-10-08,Franciscan University of Steubenville,0,Bethany College (West Virginia),0,Sch
2025-10-08,George Fox University,0,Pacific University (Oregon),0,Sch
2025-10-08,Southwestern University (Texas),0,University of Mary Hardin-Baylor,0,Sch
2025-10-08,Webster University,0,Westminster College (Missouri),0,Sch
2025-10-08,Gordon College,0,Nichols College,0,Sch
2025-10-09,Eureka College,0,Lyon College,0,Sch
2025-10-10,Hendrix College,0,Schreiner University,0,Sch
2025-10-10,Marian University (Wisconsin),0,Aurora University,0,Sch
2025-10-10,University of the Ozarks (Arkansas),0,McMurry University,0,Sch
2025-10-10,Chatham University,0,Washington and Jefferson College,0,Sch
2025-10-10,Westminster College (Pennsylvania),0,Grove City College,0,Sch
2025-10-10,University of Dallas,0,Concordia University Texas,0,Sch
2025-10-10,Austin College,0,University of St. Thomas (Texas),0,Sch
2025-10-10,LeTourneau University,0,Centenary College (Louisiana),0,Sch
2025-10-11,"University of California, Santa Cruz",0,California Lutheran University,0,Sch
2025-10-11,The University of Olivet,0,Calvin University,0,Sch
2025-10-11,Millikin University,0,Carroll University (Wisconsin),0,Sch
2025-10-11,Case Western Reserve University,0,Washington University in St. Louis,0,Sch
2025-10-11,University of Massachusetts Boston,0,Vermont State University Castleton,0,Sch
2025-10-11,Trinity University (Texas),0,Centre College,0,Sch
2025-10-11,Pomona-Pitzer Colleges,0,Chapman University,0,Sch
2025-10-11,Carnegie Mellon University,0,University of Chicago,0,Sch
2025-10-11,Albright College,0,Stevenson University,0,Sch
2025-10-11,Clarkson University,0,Bard College,0,Sch
2025-10-11,Coe College,0,Grinnell College,0,Sch
2025-10-11,Colby College,0,Middlebury College,0,Sch
2025-10-11,Colby-Sawyer College,0,Elms College,0,Sch
2025-10-11,Utica University,0,Alfred University,0,Sch
2025-10-11,The College of New Jersey,0,Ramapo College,0,Sch
2025-10-11,Saint Mary's University of Minnesota,0,St. Catherine University,0,Sch
2025-10-11,Mount Aloysius College,0,Alfred State College,0,Sch
2025-10-11,The College of St. Scholastica,0,"Concordia College, Moorhead",0,Sch
2025-10-11,Hamilton College,0,Connecticut College,0,Sch
2025-10-11,Illinois College,0,Cornell College,0,Sch
2025-10-11,"Buffalo State, State University of New York",0,State University of New York at Cortland,0,Sch
2025-10-11,Piedmont University,0,Covenant College,0,Sch
2025-10-11,Crown College (Minnesota),0,Bethany Lutheran College,0,Sch
2025-10-11,Alma College,0,Kalamazoo College,0,Sch
2025-10-11,Alvernia University,0,York College (Pennsylvania),0,Sch
2025-10-11,Lebanon Valley College,0,Delaware Valley University,0,Sch
2025-10-11,Denison University,0,Oberlin College,0,Sch
2025-10-11,DePauw University,0,Kenyon College,0,Sch
2025-10-11,Arcadia University,0,DeSales University,0,Sch
2025-10-11,Dickinson College,0,Haverford College,0,Sch
2025-10-11,Edgewood University,0,Dominican University (Illinois),0,Sch
2025-10-11,Earlham College,0,Transylvania University,0,Sch
2025-10-11,Eastern Mennonite University,0,Sweet Briar College,0,Sch
2025-10-11,Howard Payne University,0,East Texas Baptist University,0,Sch
2025-10-11,"University of Massachusetts, Dartmouth",0,Eastern Connecticut State University,0,Sch
2025-10-11,University of Scranton,0,Elizabethtown College,0,Sch
2025-10-11,North Central College,0,Elmhurst University,0,Sch
2025-10-11,Anna Maria College,0,Framingham State University,0,Sch
2025-10-11,Thiel College,0,Franciscan University of Steubenville,0,Sch
2025-10-11,Franklin & Marshall College,0,University of Mary Washington,0,Sch
2025-10-11,Bryn Mawr College,0,Gettysburg College,0,Sch
2025-10-11,William Peace University,0,Greensboro College,0,Sch
2025-10-11,Bridgewater College (Virginia),0,Guilford College,0,Sch
2025-10-11,Augsburg University,0,Hamline University,0,Sch
2025-10-11,Bluffton University,0,Hanover College,0,Sch
2025-10-11,University of Mary Hardin-Baylor,0,Hardin-Simmons University,0,Sch
2025-10-11,Heidelberg University,0,Marietta College,0,Sch
2025-10-11,La Roche University,0,Hilbert College,0,Sch
2025-10-11,Allegheny College,0,Hiram College,0,Sch
2025-10-11,Skidmore College,0,Hobart and William Smith Colleges,0,Sch
2025-10-11,Widener University,0,Hood College,0,Sch
2025-10-11,Trine University,0,Hope College,0,Sch
2025-10-11,State University of New York at Cobleskill,0,Husson University,0,Sch
2025-10-11,Ithaca College,0,Rensselaer Polytechnic Institute,0,Sch
2025-10-11,John Carroll University,0,The College of Wooster,0,Sch
2025-10-11,Lehman College,0,John Jay College of Criminal Justice,0,Sch
2025-10-11,Johns Hopkins University,0,Washington College (Maryland),0,Sch
2025-10-11,Curry College,0,Johnson & Wales University (Providence),0,Sch
2025-10-11,Agnes Scott College,0,Asbury University,0,Sch
2025-10-11,Goucher College,0,Juniata College,0,Sch
2025-10-11,Kean University,0,New Jersey City University,0,Sch
2025-10-11,Rhode Island College,0,Keene State College,0,Sch
2025-10-11,"Fairleigh Dickinson University, Florham",0,King's College (Pennsylvania),0,Sch
2025-10-11,Ripon College,0,Knox College,0,Sch
2025-10-11,University of La Verne,0,California Institute of Technology,0,Sch
2025-10-11,Beloit College,0,Lake Forest College,0,Sch
2025-10-11,Lakeland University,0,Rockford University,0,Sch
2025-10-11,Monmouth College (Illinois),0,Lawrence University,0,Sch
2025-10-11,Willamette University,0,Lewis & Clark College,0,Sch
2025-10-11,Lycoming College,0,Moravian University,0,Sch
2025-10-11,Augustana College (Illinois),0,Wheaton College (Illinois),0,Sch
2025-10-11,Blackburn College,0,Lyon College,0,Sch
2025-10-11,Lesley University,0,"University of Maine, Farmington",0,Sch
2025-10-11,Manchester University,0,Berea College,0,Sch
2025-10-11,"University of Minnesota, Morris",0,Martin Luther College,0,Sch
2025-10-11,Brevard College,0,Mary Baldwin University,0,Sch
2025-10-11,Saint Mary's College (Indiana),0,Adrian College,0,Sch
2025-10-11,Belhaven University,0,Maryville College (Tennessee),0,Sch
2025-10-11,Virginia Wesleyan University,0,Averett University,0,Sch
2025-10-11,McDaniel College,0,Muhlenberg College,0,Sch
2025-10-11,Eastern University,0,Messiah University,0,Sch
2025-10-11,Southern Virginia University,0,Methodist University,0,Sch
2025-10-11,Mount Holyoke College,0,Babson College,0,Sch
2025-10-11,Millsaps College,0,Berry College,0,Sch
2025-10-11,Milwaukee School of Engineering,0,Concordia University Wisconsin,0,Sch
2025-10-11,Misericordia University,0,Stevens Institute of Technology,0,Sch
2025-10-11,Mississippi University for Women,0,Greenville University,0,Sch
2025-10-11,Russell Sage College,0,Nazareth University,0,Sch
2025-10-11,New England College,0,Lasell University,0,Sch
2025-10-11,Illinois Wesleyan University,0,North Park University,0,Sch
2025-10-11,Claremont McKenna-Harvey Mudd-Scripps Colleges,0,Occidental College,0,Sch
2025-10-11,Rhodes College,0,Oglethorpe University,0,Sch
2025-10-11,State University of New York at Oswego,0,State University of New York at New Paltz,0,Sch
2025-10-11,Baldwin Wallace University,0,Otterbein University,0,Sch
2025-10-11,Whitman College,0,Pacific Lutheran University,0,Sch
2025-10-11,Penn State Harrisburg,0,Penn State Berks College,0,Sch
2025-10-11,St. Norbert College,0,Benedictine University (Illinois),0,Sch
2025-10-11,Meredith College,0,Pfeiffer University,0,Sch
2025-10-11,State University of New York at Canton,0,Plattsburgh State University of New York,0,Sch
2025-10-11,Webster University,0,Principia College,0,Sch
2025-10-11,"Purchase College, State University of New York",0,The City College of New York,0,Sch
2025-10-11,Randolph-Macon College,0,University of Lynchburg,0,Sch
2025-10-11,Whittier College,0,University of Redlands,0,Sch
2025-10-11,Washington and Lee University,0,Roanoke College,0,Sch
2025-10-11,New York University,0,University of Rochester,0,Sch
2025-10-11,Mount St. Joseph University,0,Rose-Hulman Institute of Technology,0,Sch
2025-10-11,Stockton University,0,"Rutgers, The State Univ. of New Jersey, Camden",0,Sch
2025-10-11,"Rutgers, The State Univ. of New Jersey, Newark",0,Montclair State University,0,Sch
2025-10-11,Macalester College,0,College of Saint Benedict,0,Sch
2025-10-11,St. Olaf College,0,Bethel University (Minnesota),0,Sch
2025-10-11,St. Lawrence University,0,Vassar College,0,Sch
2025-10-11,Lancaster Bible College,0,St. Mary's College of Maryland,0,Sch
2025-10-11,Waynesburg University,0,Saint Vincent College,0,Sch
2025-10-11,Shenandoah University,0,Hollins University,0,Sch
2025-10-11,Smith College,0,Clark University (Massachusetts),0,Sch
2025-10-11,University of Southern Maine,0,Western Connecticut State University,0,Sch
2025-10-11,Eureka College,0,Spalding University,0,Sch
2025-10-11,St. John Fisher University,0,State University of New York at Brockport,0,Sch
2025-10-11,Farmingdale State College,0,"St. Joseph's University, New York L.I.",0,Sch
2025-10-11,State University of New York at Oneonta,0,The State University of New York at Fredonia,0,Sch
2025-10-11,State University of New York at Morrisville,0,State University of New York at Potsdam,0,Sch
2025-10-11,Drew University,0,Susquehanna University,0,Sch
